%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1580140136285405974,1904,1580140136287033081,/rgps,6,15,45.6282911506,9.29649262621,234.309886998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140136370153307,1905,1580140136371390104,/rgps,6,15,45.6282858352,9.2964789197,234.302323145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140136473271389,1906,1580140136476216077,/rgps,6,15,45.6282805777,9.29646507117,234.298933003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140136573346051,1907,1580140136575402021,/rgps,6,15,45.6282753946,9.29645111368,234.290400554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140136670451257,1908,1580140136670253038,/rgps,6,15,45.6282703054,9.29643709143,234.278026807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140136773479898,1909,1580140136774708986,/rgps,6,15,45.6282652457,9.29642295,234.264183089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140136870502992,1910,1580140136871228933,/rgps,6,15,45.6282602502,9.29640870191,234.246928702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140136970621584,1911,1580140136972534894,/rgps,6,15,45.6282552837,9.29639436456,234.22984058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140137076802214,1912,1580140137076823949,/rgps,6,15,45.6282503307,9.29637998725,234.211722962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140137170750133,1913,1580140137171586990,/rgps,6,15,45.6282454168,9.29636552102,234.191939595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140137277044083,1914,1580140137279393911,/rgps,6,15,45.6282404499,9.29635099948,234.179250331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140137374078343,1915,1580140137372881889,/rgps,6,15,45.628235454,9.29633643364,234.162475302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140137468148778,1916,1580140137469305992,/rgps,6,15,45.628230445,9.29632180223,234.148942229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140137562114104,1917,1580140137564253091,/rgps,6,15,45.6282254091,9.29630714701,234.136032321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140137674538710,1918,1580140137675319910,/rgps,6,15,45.6282203524,9.2962924629,234.122219782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140137774520818,1919,1580140137775499105,/rgps,6,15,45.6282152681,9.2962777271,234.109253373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140137871723297,1920,1580140137872490882,/rgps,6,15,45.6282101344,9.29626300214,234.098852376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140137987009606,1921,1580140137986102104,/rgps,6,15,45.6282049635,9.29624821741,234.08417256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140138077908468,1922,1580140138079221963,/rgps,6,15,45.6281997371,9.29623342658,234.068456823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140138171867885,1923,1580140138170886039,/rgps,6,15,45.628194456,9.29621862877,234.062883283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140138278052287,1924,1580140138280219078,/rgps,6,15,45.6281891188,9.29620377678,234.057380852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140138378459971,1925,1580140138380844116,/rgps,6,15,45.6281837,9.29618889535,234.056430356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140138471750248,1926,1580140138471048116,/rgps,6,15,45.6281782457,9.29617400773,234.048771629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140138574921671,1927,1580140138578419923,/rgps,6,15,45.6281727359,9.29615911491,234.041662661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140138668881979,1928,1580140138668199062,/rgps,6,15,45.6281671583,9.29614420807,234.036863242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140138778115049,1929,1580140138782641887,/rgps,6,15,45.6281615554,9.29612923749,234.033113807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140138869123314,1930,1580140138869290113,/rgps,6,15,45.628155908,9.29611426149,234.028546407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140138969172010,1931,1580140138971039056,/rgps,6,15,45.6281502462,9.29609924872,234.019487225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140139075443701,1932,1580140139076997041,/rgps,6,15,45.6281445491,9.29608421523,234.003176701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140139163370713,1933,1580140139165658950,/rgps,6,15,45.6281387979,9.2960691471,234.001818958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140139275543517,1934,1580140139273175001,/rgps,6,15,45.6281330289,9.29605397999,234.002476473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140139372636698,1935,1580140139373327970,/rgps,6,15,45.6281272345,9.29603876269,233.993672204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140139469464963,1936,1580140139469033956,/rgps,6,15,45.6281214395,9.29602348671,233.987007905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140139569429020,1937,1580140139569627046,/rgps,6,15,45.6281155924,9.29600821769,233.982332088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140139660253641,1938,1580140139662502050,/rgps,6,15,45.6281097785,9.29599286432,233.978479529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140139778590833,1939,1580140139780436038,/rgps,6,15,45.6281039461,9.2959774174,233.971079147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140139878668088,1940,1580140139880328893,/rgps,6,15,45.6280980298,9.2959619712,233.963270659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140139978572674,1941,1580140139979365110,/rgps,6,15,45.6280920327,9.29594649683,233.948089104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140140078767859,1942,1580140140079029083,/rgps,6,15,45.6280861426,9.29593099767,233.940556216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140140166636073,1943,1580140140168982982,/rgps,6,15,45.6280801885,9.29591542559,233.941676957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140140281685701,1944,1580140140280459880,/rgps,6,15,45.6280742578,9.29589971558,233.937809436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140140366574427,1945,1580140140368957042,/rgps,6,15,45.6280682997,9.29588398996,233.935021229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140140475659319,1946,1580140140472662925,/rgps,6,15,45.628062301,9.29586822434,233.92357798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140140572840866,1947,1580140140573925018,/rgps,6,15,45.6280563045,9.29585243205,233.914346172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140140666690884,1948,1580140140666968107,/rgps,6,15,45.6280503067,9.29583654737,233.901909174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140140775942476,1949,1580140140778091907,/rgps,6,15,45.6280442708,9.29582056813,233.899977856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140140872112245,1950,1580140140873181104,/rgps,6,15,45.6280381487,9.29580460127,233.899461794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140140997270843,1951,1580140140997433900,/rgps,6,15,45.6280320213,9.2957885637,233.894057785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140141082186969,1952,1580140141081789016,/rgps,6,15,45.6280259198,9.29577243009,233.883007391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140141170139602,1953,1580140141170954942,/rgps,6,15,45.6280197862,9.29575620698,233.877442047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140141273156859,1954,1580140141273562908,/rgps,6,15,45.6280135122,9.2957399586,233.87938974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140141376507662,1955,1580140141374975919,/rgps,6,15,45.6280072866,9.29572356859,233.872183985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140141474391806,1956,1580140141478679895,/rgps,6,15,45.6280010675,9.2957070912,233.868502673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140141573712713,1957,1580140141575536012,/rgps,6,15,45.6279948342,9.29569061873,233.85202909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140141688867815,1958,1580140141686347007,/rgps,6,15,45.6279884127,9.29567419441,233.843966409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140141767667615,1959,1580140141768796920,/rgps,6,15,45.6279820074,9.29565765853,233.841747434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140141888890761,1960,1580140141890314102,/rgps,6,15,45.6279755143,9.29564099322,233.846792854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140141976886814,1961,1580140141978780031,/rgps,6,15,45.6279690449,9.29562425902,233.844417091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140142086105547,1962,1580140142087152004,/rgps,6,15,45.6279626095,9.29560748237,233.835272876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140142167895915,1963,1580140142169616937,/rgps,6,15,45.6279561953,9.29559065056,233.821524234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140142289351384,1964,1580140142290134906,/rgps,6,15,45.6279495546,9.29557378282,233.832346166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140142389278836,1965,1580140142392827033,/rgps,6,15,45.6279429278,9.29555679064,233.833928243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140142483386269,1966,1580140142482620954,/rgps,6,15,45.6279362122,9.29553980535,233.840165061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140142577542830,1967,1580140142577435970,/rgps,6,15,45.6279296215,9.29552276569,233.841895167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140142665245885,1968,1580140142665720939,/rgps,6,15,45.6279230277,9.29550576084,233.850392901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140142771381285,1969,1580140142772867918,/rgps,6,15,45.627916517,9.29548875892,233.870293539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140142898587030,1970,1580140142896908998,/rgps,6,15,45.6279098916,9.29547179561,233.874924192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140142977343194,1971,1580140142975974082,/rgps,6,15,45.6279032871,9.29545483573,233.874518135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140143086595559,1972,1580140143087771892,/rgps,6,15,45.6278967329,9.29543790488,233.872446992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140143172161421,1973,1580140143173779964,/rgps,6,15,45.6278901669,9.29542098419,233.867806534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140143271602175,1974,1580140143270984888,/rgps,6,15,45.6278836422,9.2954040997,233.869210648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140143374054127,1975,1580140143376440048,/rgps,6,15,45.6278770994,9.29538719852,233.867427099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140143468649794,1976,1580140143469518899,/rgps,6,15,45.6278704355,9.29537022218,233.88194645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140143577891987,1977,1580140143575063943,/rgps,6,15,45.6278637864,9.29535316852,233.883561491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140143667479816,1978,1580140143670813083,/rgps,6,15,45.6278572357,9.29533609419,233.882640544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140143781069347,1979,1580140143780888080,/rgps,6,15,45.6278507027,9.29531897241,233.888655616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140143875060745,1980,1580140143876748085,/rgps,6,15,45.6278440217,9.2953018034,233.884575377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140143962582524,1981,1580140143965043067,/rgps,6,15,45.6278374225,9.29528459047,233.893085288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140144078103651,1982,1580140144074893951,/rgps,6,15,45.6278308548,9.29526732694,233.892545515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140144169144437,1983,1580140144169951915,/rgps,6,15,45.6278242005,9.29525005121,233.898013631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140144272294763,1984,1580140144273020029,/rgps,6,15,45.6278174786,9.29523270927,233.887851332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140144372440241,1985,1580140144370145082,/rgps,6,15,45.6278106808,9.29521541988,233.881006799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140144475435866,1986,1580140144477623939,/rgps,6,15,45.6278040493,9.29519805367,233.884392381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140144564857211,1987,1580140144568396091,/rgps,6,15,45.627797393,9.29518064893,233.888760192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140144666691593,1988,1580140144667149066,/rgps,6,15,45.627790692,9.2951632455,233.886232265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140144772907129,1989,1580140144772852897,/rgps,6,15,45.6277840419,9.29514587634,233.877457298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140144870060112,1990,1580140144871442079,/rgps,6,15,45.6277773739,9.29512848346,233.867997191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140144970263093,1991,1580140144970134019,/rgps,6,15,45.6277706435,9.29511111097,233.866072497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140145075982206,1992,1580140145077337980,/rgps,6,15,45.6277638805,9.29509378049,233.864263516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140145164253742,1993,1580140145164567947,/rgps,6,15,45.6277572401,9.2950764313,233.863305022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140145273652378,1994,1580140145273740053,/rgps,6,15,45.6277505519,9.29505908754,233.860487789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140145380122257,1995,1580140145384902000,/rgps,6,15,45.6277438368,9.29504170405,233.85972502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140145476884250,1996,1580140145479015111,/rgps,6,15,45.6277370855,9.29502442764,233.857429362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140145577153085,1997,1580140145574352979,/rgps,6,15,45.6277302218,9.29500720771,233.843093477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140145671209561,1998,1580140145673589944,/rgps,6,15,45.627723397,9.29498996004,233.834217526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140145780479668,1999,1580140145780158996,/rgps,6,15,45.6277165977,9.29497269801,233.841486958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140145877534905,2000,1580140145877494096,/rgps,6,15,45.6277097885,9.29495545884,233.842286464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140145977630026,2001,1580140145975245952,/rgps,6,15,45.6277030572,9.29493829132,233.838102458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140146090089831,2002,1580140146090219020,/rgps,6,15,45.627696317,9.29492114796,233.830839689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140146178047140,2003,1580140146176301956,/rgps,6,15,45.6276896287,9.294903893,233.846881276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140146278017326,2004,1580140146276499986,/rgps,6,15,45.6276828744,9.29488664089,233.849110424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140146381133110,2005,1580140146378376960,/rgps,6,15,45.6276760519,9.29486948963,233.832463772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140146484400298,2006,1580140146485609054,/rgps,6,15,45.627669451,9.29485234264,233.828556013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140146581286521,2007,1580140146582735061,/rgps,6,15,45.6276627762,9.29483520558,233.83626592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140146662306062,2008,1580140146665149927,/rgps,6,15,45.6276560861,9.29481803387,233.829292521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140146774132278,2009,1580140146775124073,/rgps,6,15,45.6276494399,9.29480089256,233.82539128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140146872763294,2010,1580140146871795892,/rgps,6,15,45.6276428266,9.29478374813,233.831138554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140146975819145,2011,1580140146973520040,/rgps,6,15,45.6276361963,9.2947665867,233.835787394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140147078937522,2012,1580140147083939075,/rgps,6,15,45.6276295713,9.29474943485,233.832491817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140147182153944,2013,1580140147182634115,/rgps,6,15,45.6276229809,9.29473225464,233.837123751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140147269981929,2014,1580140147273276090,/rgps,6,15,45.627616331,9.29471512469,233.83845843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140147376401951,2015,1580140147377331018,/rgps,6,15,45.6276096743,9.29469798779,233.83008386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140147485268061,2016,1580140147486798048,/rgps,6,15,45.6276030366,9.29468078301,233.823780056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140147582355098,2017,1580140147583698034,/rgps,6,15,45.6275964033,9.2946636324,233.818001313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140147670246904,2018,1580140147674448966,/rgps,6,15,45.6275898157,9.29464649894,233.807752122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140147776466210,2019,1580140147776109933,/rgps,6,15,45.6275832275,9.29462937406,233.805012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140147891728460,2020,1580140147891686916,/rgps,6,15,45.6275766031,9.29461221143,233.793286307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140147976516608,2021,1580140147978682041,/rgps,6,15,45.6275700908,9.2945950724,233.794364338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140148079594061,2022,1580140148081950902,/rgps,6,15,45.6275635011,9.29457790856,233.774475406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140148170637625,2023,1580140148171976089,/rgps,6,15,45.6275569066,9.29456077275,233.77404422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140148265999359,2024,1580140148268049955,/rgps,6,15,45.627550452,9.29454365528,233.773536344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140148377003264,2025,1580140148380285978,/rgps,6,15,45.6275439543,9.2945265995,233.754435987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140148461707531,2026,1580140148466084003,/rgps,6,15,45.6275375304,9.29450952782,233.752356472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140148577123784,2027,1580140148577743053,/rgps,6,15,45.6275310208,9.29449239025,233.751068338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140148677267094,2028,1580140148674329996,/rgps,6,15,45.6275245335,9.29447527126,233.742876806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140148783996130,2029,1580140148782212972,/rgps,6,15,45.6275180153,9.29445820938,233.723155942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140148878946212,2030,1580140148880172014,/rgps,6,15,45.6275114963,9.29444114904,233.716486451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140148972871339,2031,1580140148974785089,/rgps,6,15,45.6275049869,9.29442403264,233.712621474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140149075964830,2032,1580140149078196048,/rgps,6,15,45.6274984154,9.29440694258,233.703983987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140149163848027,2033,1580140149164763927,/rgps,6,15,45.6274918334,9.29438989631,233.686251411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140149270013592,2034,1580140149269140005,/rgps,6,15,45.627485393,9.29437280021,233.677669258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140149373244092,2035,1580140149374489068,/rgps,6,15,45.6274788892,9.29435573072,233.678404444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140149473305776,2036,1580140149471087932,/rgps,6,15,45.6274724343,9.29433867279,233.671815205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140149561388908,2037,1580140149563374996,/rgps,6,15,45.6274659161,9.29432165205,233.661528357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140149669064860,2038,1580140149670680046,/rgps,6,15,45.6274593685,9.29430467309,233.657255695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140149794748226,2039,1580140149793085098,/rgps,6,15,45.627452912,9.29428764202,233.670098864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140149876596842,2040,1580140149873775959,/rgps,6,15,45.6274462313,9.29427072599,233.664961704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140149970709339,2041,1580140149970536947,/rgps,6,15,45.6274398303,9.29425368904,233.677856837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140150082919030,2042,1580140150084093093,/rgps,6,15,45.6274333,9.29423667244,233.681092372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140150164848855,2043,1580140150165586948,/rgps,6,15,45.6274268381,9.29421963923,233.681861352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140150272483717,2044,1580140150273850917,/rgps,6,15,45.6274203819,9.2942026508,233.684410828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140150374139674,2045,1580140150373950004,/rgps,6,15,45.6274139267,9.29418569734,233.685527117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140150474674786,2046,1580140150473848104,/rgps,6,15,45.6274075193,9.29416877326,233.679861643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140150571492568,2047,1580140150575427055,/rgps,6,15,45.6274010796,9.29415178597,233.686021755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140150662576533,2048,1580140150662913084,/rgps,6,15,45.6273946309,9.29413484449,233.697214462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140150771883866,2049,1580140150772727966,/rgps,6,15,45.6273881269,9.29411787016,233.697989424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140150896244222,2050,1580140150897999048,/rgps,6,15,45.6273816399,9.29410088116,233.700354752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140150971331544,2051,1580140150971441984,/rgps,6,15,45.6273751471,9.29408393506,233.68611995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140151096385657,2052,1580140151095933914,/rgps,6,15,45.6273686599,9.29406700826,233.686788337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140151178161219,2053,1580140151174997091,/rgps,6,15,45.6273622008,9.29405007295,233.687218751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140151272194966,2054,1580140151270011901,/rgps,6,15,45.6273557045,9.29403311647,233.672769692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140151372390595,2055,1580140151373775959,/rgps,6,15,45.6273492732,9.29401621868,233.672656378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140151478566267,2056,1580140151478326082,/rgps,6,15,45.6273427788,9.29399926108,233.665132177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140151575220435,2057,1580140151576323032,/rgps,6,15,45.6273363262,9.29398236717,233.664318307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140151669619036,2058,1580140151673929929,/rgps,6,15,45.6273299717,9.29396544812,233.661079289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140151778770577,2059,1580140151775836944,/rgps,6,15,45.6273235233,9.29394857605,233.646295245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140151872700755,2060,1580140151874862909,/rgps,6,15,45.6273170435,9.29393173479,233.654817062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140151976019533,2061,1580140151975249052,/rgps,6,15,45.6273106017,9.29391485462,233.643818419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140152073115547,2062,1580140152075577020,/rgps,6,15,45.6273041118,9.29389798578,233.648510802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140152170129266,2063,1580140152170471906,/rgps,6,15,45.6272976853,9.29388098468,233.671982103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140152276271193,2064,1580140152273439884,/rgps,6,15,45.6272912595,9.29386411918,233.670390133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
