%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1580140293111173893,10063,1580140293112382888,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140293214446489,10064,1580140293215039014,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140293305382477,10065,1580140293305541992,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140293402639132,10066,1580140293405052900,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140293502923811,10067,1580140293504477977,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140293612298361,10068,1580140293613396883,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140293709495311,10069,1580140293712486028,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140293815474038,10070,1580140293812232971,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140293905006178,10071,1580140293904515027,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140294009836385,10072,1580140294012588977,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140294122077647,10073,1580140294122349977,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140294228248020,10074,1580140294228645086,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140294319619009,10075,1580140294322850942,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140294422802685,10076,1580140294423737049,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140294522966439,10077,1580140294521325111,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140294622945173,10078,1580140294622359991,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140294719952891,10079,1580140294723584890,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140294826357808,10080,1580140294828033924,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140294923341275,10081,1580140294923801898,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140295029585610,10082,1580140295030525922,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140295120706063,10083,1580140295122553110,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140295217864538,10084,1580140295218605995,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140295320849015,10085,1580140295321244001,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140295419861878,10086,1580140295417870044,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140295515226381,10087,1580140295518982887,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140295624449403,10088,1580140295621665000,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140295724761211,10089,1580140295724909067,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140295824587893,10090,1580140295826380014,/fgps,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140295930671778,10091,1580140295930632114,/fgps,1,13,45.6155833013,9.28412545951,224.364177872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140296033812812,10092,1580140296031646013,/fgps,1,13,45.6155706215,9.28412310365,223.828180163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140296128016237,10093,1580140296126096963,/fgps,1,13,45.6155575701,9.2841207631,223.457044586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140296228119359,10094,1580140296231152057,/fgps,1,13,45.6155446213,9.28411820728,223.155972619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140296325175528,10095,1580140296324938058,/fgps,1,13,45.6155315936,9.28411586479,222.930117236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140296428421280,10096,1580140296425633907,/fgps,1,13,45.6155184973,9.28411369896,222.84516998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140296525510023,10097,1580140296526869058,/fgps,1,13,45.6155052447,9.28411140683,222.755368257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140296628662718,10098,1580140296626238107,/fgps,1,13,45.6154919507,9.28410952341,222.797935939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140296725644372,10099,1580140296726846933,/fgps,1,13,45.6154788175,9.2841075544,222.839313139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140296824086969,10100,1580140296830198049,/fgps,1,12,45.6154653106,9.28410604892,223.080183437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140296932138044,10101,1580140296934185028,/fgps,1,12,45.6154516273,9.28410466572,223.395310256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140297038362525,10102,1580140297038577079,/fgps,1,12,45.6154380526,9.28410326044,223.693476492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140297132499020,10103,1580140297132719993,/fgps,1,12,45.615424295,9.28410191801,223.977900852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140297232600816,10104,1580140297234097003,/fgps,1,12,45.6154105268,9.28410054519,224.236962498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140297328698407,10105,1580140297331034898,/fgps,1,12,45.6153967224,9.28409889816,224.457815359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140297429695923,10106,1580140297432454109,/fgps,1,12,45.615382916,9.28409715629,224.64977728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140297548058563,10107,1580140297547573089,/fgps,1,12,45.6153689502,9.28409532061,224.815050808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140297651311044,10108,1580140297650887966,/fgps,1,12,45.6153550062,9.28409352852,224.984163655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140297751193405,10109,1580140297751657962,/fgps,1,12,45.6153410292,9.28409164018,225.070078193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140297848194295,10110,1580140297848853111,/fgps,1,12,45.6153271851,9.28408974483,225.144778348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140297951130918,10111,1580140297950573921,/fgps,1,12,45.6153135075,9.28408790103,225.180449087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140298051235312,10112,1580140298053072929,/fgps,1,12,45.6152995902,9.28408595164,225.270346928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140298151347875,10113,1580140298147648096,/fgps,1,12,45.6152856561,9.28408408972,225.387382993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140298251724668,10114,1580140298251605033,/fgps,1,12,45.6152716469,9.28408215967,225.488478606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140298345187424,10115,1580140298347156047,/fgps,1,12,45.6152575693,9.2840802597,225.587943431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140298446696426,10116,1580140298442419052,/fgps,1,12,45.6152436171,9.28407826179,225.664791896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140298533697629,10117,1580140298533543109,/fgps,1,12,45.6152297337,9.28407622912,225.76497097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140298630670122,10118,1580140298630654096,/fgps,1,12,45.6152158019,9.28407417564,225.850974338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140298731065098,10119,1580140298730348110,/fgps,1,12,45.6152020104,9.28407214562,225.922005903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140298831038869,10120,1580140298829978942,/fgps,1,12,45.6151881981,9.28407000153,225.993349504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140298929202308,10121,1580140298933063983,/fgps,1,12,45.6151744129,9.28406782731,226.045915635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140299040458357,10122,1580140299037282943,/fgps,1,12,45.6151607437,9.28406559681,226.080387039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140299128407497,10123,1580140299130075931,/fgps,1,12,45.6151471356,9.28406344629,226.109087085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140299235099134,10124,1580140299234827995,/fgps,1,13,45.6151339401,9.28406113618,225.961349802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140299331679635,10125,1580140299332190990,/fgps,1,13,45.6151207584,9.28405887705,225.858017544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140299428865277,10126,1580140299431020021,/fgps,1,13,45.6151077771,9.28405675434,225.739512247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140299535086584,10127,1580140299535274028,/fgps,1,12,45.6150942558,9.28405469866,225.793620655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140299635154288,10128,1580140299635139942,/fgps,1,12,45.6150809045,9.28405257366,225.823340676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140299735360853,10129,1580140299736382007,/fgps,1,12,45.615067479,9.28405058487,225.877809319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140299832591525,10130,1580140299832370996,/fgps,1,12,45.6150541738,9.28404841349,225.914975221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140299929905526,10131,1580140299933285951,/fgps,1,12,45.6150408116,9.2840463607,225.978992867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140300041913079,10132,1580140300041368007,/fgps,1,12,45.6150275465,9.2840444235,226.012117942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140300133450757,10133,1580140300137543916,/fgps,1,12,45.61501423,9.28404255939,226.058514413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140300235667059,10134,1580140300232253074,/fgps,1,12,45.6150010757,9.28404057977,226.071146866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140300329602219,10135,1580140300330550909,/fgps,1,12,45.6149879428,9.28403863149,226.104694063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140300432843667,10136,1580140300437846899,/fgps,1,12,45.6149749206,9.2840366193,226.114956958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140300532960609,10137,1580140300533653020,/fgps,1,12,45.6149619446,9.28403470317,226.162104555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140300635986458,10138,1580140300634320020,/fgps,1,13,45.6149495256,9.28403268585,226.008395692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140300736143038,10139,1580140300733776092,/fgps,1,13,45.6149373306,9.28403063518,225.842796034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140300833194122,10140,1580140300833035945,/fgps,1,13,45.6149248864,9.28402859605,225.721778891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140300930419345,10141,1580140300932307958,/fgps,1,13,45.614912392,9.28402646353,225.622199094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140301033561184,10142,1580140301033983945,/fgps,1,13,45.6148999004,9.28402448058,225.537124497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140301130667736,10143,1580140301131984949,/fgps,1,13,45.6148873648,9.28402253375,225.488571833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140301231372541,10144,1580140301234138011,/fgps,1,13,45.6148748539,9.2840206949,225.439841772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140301330733910,10145,1580140301332632064,/fgps,1,13,45.614862372,9.28401881431,225.398551871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140301430022147,10146,1580140301430972099,/fgps,1,13,45.6148499153,9.28401706746,225.348239327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140301534111205,10147,1580140301533284902,/fgps,1,13,45.614837392,9.28401528047,225.321554807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140301634241936,10148,1580140301635612964,/fgps,1,13,45.6148248646,9.28401351558,225.291572392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140301734334137,10149,1580140301734918117,/fgps,1,13,45.6148123645,9.28401182306,225.225101154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140301834397891,10150,1580140301832223892,/fgps,1,13,45.6147999083,9.28401013663,225.157001587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140301943778953,10151,1580140301940366029,/fgps,1,13,45.6147874067,9.28400853848,225.119018821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140302037759430,10152,1580140302037276029,/fgps,1,13,45.6147749376,9.28400691822,225.06389079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140302134803682,10153,1580140302133503913,/fgps,1,13,45.614762555,9.28400512344,224.970641383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140302234852975,10154,1580140302235796928,/fgps,1,13,45.6147500756,9.2840032893,224.883899849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140302331841656,10155,1580140302332494974,/fgps,1,13,45.6147376043,9.28400150727,224.843030533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140302432248153,10156,1580140302432488918,/fgps,1,13,45.6147251007,9.28399966875,224.771879231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140302535272950,10157,1580140302532232999,/fgps,1,13,45.6147126365,9.2839978879,224.774653379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140302629505467,10158,1580140302631632089,/fgps,1,13,45.6147001856,9.28399623966,224.745032118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140302729484037,10159,1580140302730237960,/fgps,1,13,45.6146877685,9.28399443042,224.722182296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140302829754307,10160,1580140302826755046,/fgps,1,13,45.6146754167,9.2839927458,224.697146804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140302926818150,10161,1580140302928025960,/fgps,1,13,45.6146628649,9.28399101898,224.667438893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140303030023585,10162,1580140303029900074,/fgps,1,13,45.6146503685,9.28398937823,224.653309615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140303130153562,10163,1580140303127136945,/fgps,1,13,45.6146379999,9.28398763508,224.622891415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140303233261331,10164,1580140303231087923,/fgps,1,12,45.6146254227,9.28398594303,224.711444642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140303330163329,10165,1580140303332295894,/fgps,1,12,45.6146127493,9.28398433809,224.74482159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140303433271906,10166,1580140303434427976,/fgps,1,12,45.6146002767,9.28398268323,224.783109838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140303530070002,10167,1580140303531547069,/fgps,1,12,45.6145878203,9.28398102411,224.810844401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140303630154752,10168,1580140303631573915,/fgps,1,12,45.6145753051,9.28397937636,224.836321986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140303731501078,10169,1580140303733545064,/fgps,1,12,45.6145628886,9.28397766862,224.854401757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140303837167107,10170,1580140303834943056,/fgps,1,12,45.6145503802,9.28397600568,224.897373231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140303931353871,10171,1580140303932729959,/fgps,1,12,45.6145379938,9.28397434326,224.90457336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140304034807384,10172,1580140304034754037,/fgps,1,12,45.6145254806,9.28397260828,224.929573352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140304128729323,10173,1580140304130430936,/fgps,1,12,45.6145129768,9.28397083458,224.933123437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140304235114272,10174,1580140304233107089,/fgps,1,12,45.6145004397,9.28396910292,224.914840077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140304329162762,10175,1580140304332487106,/fgps,1,12,45.6144879401,9.28396733806,224.905011391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140304429365593,10176,1580140304429797887,/fgps,1,13,45.6144755115,9.28396556713,224.825876135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140304532610291,10177,1580140304531764030,/fgps,1,13,45.6144631455,9.28396386189,224.774790021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140304635712580,10178,1580140304637131929,/fgps,1,13,45.6144507083,9.28396218072,224.739343728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140304732768137,10179,1580140304733795881,/fgps,1,13,45.6144381885,9.28396050412,224.735792625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140304835794381,10180,1580140304832813978,/fgps,1,13,45.6144257851,9.28395890048,224.733051437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140304932779773,10181,1580140304932723045,/fgps,1,13,45.614413262,9.28395722675,224.73025703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140305041717208,10182,1580140305041507005,/fgps,1,13,45.6144006519,9.28395547726,224.714558426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140305129669123,10183,1580140305131757974,/fgps,1,13,45.614388006,9.28395369707,224.703123079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140305232753544,10184,1580140305234473943,/fgps,1,13,45.6143753543,9.28395194937,224.691439667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140305344891544,10185,1580140305341097116,/fgps,1,13,45.6143626969,9.28395010151,224.679669924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140305432861647,10186,1580140305434103012,/fgps,1,13,45.6143499222,9.28394828717,224.709253553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140305536165680,10187,1580140305538336992,/fgps,1,13,45.614337141,9.28394650635,224.736140292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140305633135225,10188,1580140305635092973,/fgps,1,13,45.6143244366,9.28394472384,224.763004742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140305742178720,10189,1580140305742095947,/fgps,1,13,45.6143117253,9.28394291506,224.771303786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140305842172003,10190,1580140305842411994,/fgps,1,13,45.6142989135,9.28394103401,224.779391347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140305930109649,10191,1580140305932648897,/fgps,1,13,45.6142861092,9.28393921848,224.809773297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140306036381679,10192,1580140306038096904,/fgps,1,13,45.6142736581,9.2839372418,224.714112784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140306130458228,10193,1580140306127525091,/fgps,1,13,45.6142611862,9.28393517095,224.629397326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140306231151463,10194,1580140306232958078,/fgps,1,13,45.6142487726,9.28393318332,224.52633864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140306330969474,10195,1580140306327594041,/fgps,1,13,45.6142363126,9.28393122154,224.435017169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140306427976128,10196,1580140306428208112,/fgps,1,13,45.6142237776,9.28392921552,224.353456626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140306531349493,10197,1580140306531021118,/fgps,1,13,45.6142112039,9.28392730078,224.289503939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140306628551713,10198,1580140306630827903,/fgps,1,13,45.6141985815,9.28392533316,224.227964347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140306731847520,10199,1580140306732923030,/fgps,1,13,45.6141859172,9.28392331044,224.150986681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140306837823034,10200,1580140306837857961,/fgps,1,13,45.614173131,9.28392130878,224.107219099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140306928904522,10201,1580140306928605079,/fgps,1,13,45.6141603798,9.28391929126,224.025117147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140307036453735,10202,1580140307041450023,/fgps,1,13,45.614147651,9.28391731714,223.938466368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140307126212938,10203,1580140307127985954,/fgps,1,13,45.6141347222,9.28391536276,223.869384145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140307226307306,10204,1580140307228718996,/fgps,1,13,45.6141218477,9.28391341032,223.816080327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140307326587302,10205,1580140307327804088,/fgps,1,13,45.6141089927,9.28391146867,223.734087795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140307429759619,10206,1580140307428716897,/fgps,1,13,45.6140961068,9.28390942124,223.658973103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140307526745397,10207,1580140307526442050,/fgps,1,13,45.6140831717,9.28390743102,223.6230567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140307633074010,10208,1580140307634090900,/fgps,1,13,45.6140701519,9.28390544306,223.568433399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140307730155816,10209,1580140307732456922,/fgps,1,13,45.6140571647,9.28390344184,223.492341206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140307836319833,10210,1580140307836687088,/fgps,1,13,45.6140440586,9.28390142988,223.453003324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140307927327350,10211,1580140307927568912,/fgps,1,13,45.6140309567,9.28389933712,223.40990281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140308046262387,10212,1580140308048465013,/fgps,1,13,45.6140178354,9.28389734943,223.384961371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140308127615136,10213,1580140308131675004,/fgps,1,13,45.6140047958,9.28389533574,223.364413453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140308227785311,10214,1580140308228672027,/fgps,1,13,45.613991614,9.28389336867,223.366755262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140308325066091,10215,1580140308327559947,/fgps,1,13,45.6139784753,9.28389131793,223.377236937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140308427976709,10216,1580140308426932096,/fgps,1,13,45.61396535,9.28388931091,223.373738021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140308531078728,10217,1580140308528772115,/fgps,1,13,45.6139521822,9.28388728507,223.376261948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140308634133451,10218,1580140308631411075,/fgps,1,13,45.6139389994,9.28388523501,223.361580543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140308737374460,10219,1580140308733891010,/fgps,1,13,45.6139257166,9.28388316747,223.379893252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140308834021829,10220,1580140308835428953,/fgps,1,13,45.6139123864,9.28388106846,223.380958638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140308934671188,10221,1580140308930288076,/fgps,1,13,45.6138991028,9.2838790258,223.378838832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140309037703938,10222,1580140309038321971,/fgps,1,13,45.6138857977,9.28387698434,223.394886372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140309135912132,10223,1580140309135751008,/fgps,1,13,45.6138724235,9.28387493309,223.397743242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140309235145811,10224,1580140309233033895,/fgps,1,13,45.6138589918,9.28387283601,223.40388759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140309328949418,10225,1580140309328038930,/fgps,1,13,45.6138456685,9.28387077694,223.404395209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
